Year,Smooth unemployment rate (%),Smooth vacancy rate (%)
1929.25,3.21633044,2.6943479
1929.33333333333,3.06838265,2.656819665
1929.41666666667,2.99688460333333,2.62753403333333
1929.5,2.81061992333333,2.60789503666667
1929.58333333333,2.70962966333333,2.55823816
1929.66666666667,2.62354962,2.64899038666667
1929.75,2.57348473333333,2.63214126666667
1929.83333333333,2.46668469333333,2.53041780666667
1929.91666666667,2.35981308666667,2.25914149
1930,2.33825325666667,1.96724486
1930.08333333333,2.82522928,1.82279201666667
1930.16666666667,3.63398428666667,1.69615391666667
1930.25,4.47071543,1.67335819666667
1930.33333333333,4.85268232666667,1.61986063666667
1930.41666666667,5.18069727,1.57282136666667
1930.5,6.13875233333333,1.49587612
1930.58333333333,8.0377073,1.44144496333333
1930.66666666667,10.3377570066667,1.3830228
1930.75,12.5740221566667,1.34144725333333
1930.83333333333,14.7403815833333,1.30765882
1930.91666666667,16.6075614433333,1.28638730666667
1931,17.1298258633333,1.28473970333333
1931.08333333333,16.7119414066667,1.28925110666667
1931.16666666667,15.68578947,1.30893328333333
1931.25,15.15191756,1.30745707
1931.33333333333,14.6001709133333,1.26496489333333
1931.41666666667,14.3402445766667,1.19808856
1931.5,14.3749875766667,1.15278571
1931.58333333333,14.7407868633333,1.12079588666667
1931.66666666667,15.1936888633333,1.07843368333333
1931.75,15.7587427933333,1.01415596333333
1931.83333333333,16.4400438166667,0.995917973333333
1931.91666666667,17.3802770866667,1.01015997666667
1932,17.86487421,1.01483088333333
1932.08333333333,18.2891744333333,0.995695833333333
1932.16666666667,18.76355538,0.95265838
1932.25,19.96619109,0.897124273333333
1932.33333333333,21.36993344,0.831414116666667
1932.41666666667,22.8232690466667,0.79110502
1932.5,24.0781662766667,0.778722156666667
1932.58333333333,24.98528682,0.771029063333333
1932.66666666667,25.29056145,0.766813343333333
1932.75,25.2294519366667,0.793987086666667
1932.83333333333,24.8785124766667,0.802114173333333
1932.91666666667,24.68261412,0.801715393333333
1933,23.9451380533333,0.78280163
1933.08333333333,23.3219543366667,0.771674463333333
1933.16666666667,22.9386496266667,0.71908615
1933.25,23.1052192333333,0.71012771
1933.33333333333,23.2341174933333,0.71652888
1933.41666666667,22.8225224066667,0.79413692
1933.5,22.06117808,0.829382793333333
1933.58333333333,20.9102515033333,0.867694613333333
1933.66666666667,19.6874030866667,0.84882594
1933.75,18.7943901666667,0.837541963333333
1933.83333333333,18.34900864,0.81377144
1933.91666666667,18.15142488,0.819269236666667
1934,17.4008530866667,0.83788287
1934.08333333333,16.40723934,0.857399313333333
1934.16666666667,15.17998295,0.869417743333333
1934.25,14.5536574466667,0.868013936666667
1934.33333333333,14.276595,0.87163386
1934.41666666667,14.51794734,0.85796209
1934.5,15.12134123,0.833851143333333
1934.58333333333,16.0557525033333,0.796153986666667
1934.66666666667,17.13787574,0.78618201
1934.75,17.9212900733333,0.778116223333333
1934.83333333333,18.25353596,0.79145568
1934.91666666667,17.9641939733333,0.816348666666667
1935,16.94324228,0.834452376666667
1935.08333333333,15.84278211,0.84198779
1935.16666666667,15.0092886366667,0.849033646666667
1935.25,14.8754030766667,0.860309556666667
1935.33333333333,14.88190447,0.860614923333333
1935.41666666667,14.9499143433333,0.859616193333333
1935.5,14.8684856833333,0.87161385
1935.58333333333,14.7087547066667,0.88980587
1935.66666666667,14.5870505866667,0.93082511
1935.75,14.29694603,0.956627493333333
1935.83333333333,13.7978366266667,0.991896016666667
1935.91666666667,13.0137464333333,1.00427631333333
1936,12.10202274,1.00334403333333
1936.08333333333,11.4028438166667,1.00640673
1936.16666666667,10.7694500733333,1.05984837666667
1936.25,10.7166120566667,1.11404714
1936.33333333333,10.46714052,1.19615056
1936.41666666667,10.3604928866667,1.22450514333333
1936.5,9.99675217,1.26352523
1936.58333333333,9.70324816333333,1.27768304333333
1936.66666666667,9.37354225333333,1.29187309333333
1936.75,9.33292015333333,1.30398209333333
1936.83333333333,9.37512746333333,1.32647360666667
1936.91666666667,9.37651478666667,1.33461711666667
1937,9.13049604333333,1.35120162333333
1937.08333333333,8.99380697,1.34147693333333
1937.16666666667,8.88668671,1.33888961
1937.25,8.93934792,1.35034054666667
1937.33333333333,8.83297503666667,1.36887578333333
1937.41666666667,8.83167007,1.36692545333333
1937.5,8.63573709,1.29694449666667
1937.58333333333,8.61473023333333,1.24728071333333
1937.66666666667,8.62304210666667,1.21773165333333
1937.75,8.88126927,1.19243536333333
1937.83333333333,9.44144390333333,1.08889142
1937.91666666667,10.37860111,0.94976539
1938,11.3510838366667,0.867476286666667
1938.08333333333,12.1428752066667,0.831727056666667
1938.16666666667,12.51854957,0.82558802
1938.25,12.7884714733333,0.800696206666667
1938.33333333333,13.02442488,0.77640767
1938.41666666667,13.2078915866667,0.754835993333333
1938.5,13.22581896,0.76248454
1938.58333333333,13.0175450466667,0.78311729
1938.66666666667,12.6626314433333,0.805045123333333
1938.75,12.3546238633333,0.82164319
1938.83333333333,11.93042028,0.84485053
1938.91666666667,11.4909274033333,0.86285879
1939,11.4451985466667,0.871163803333333
1939.08333333333,11.6109763966667,0.8600929
1939.16666666667,11.8935979833333,0.87155834
1939.25,11.9230456866667,0.875606643333333
1939.33333333333,11.8609317,0.88058358
1939.41666666667,11.6935873633333,0.884202123333333
1939.5,11.4364502566667,0.890412923333333
1939.58333333333,11.1847399166667,0.900583346666667
1939.66666666667,10.9263444933333,0.90061623
1939.75,10.7382543833333,0.939427793333333
1939.83333333333,10.6279851466667,0.967646163333333
1939.91666666667,10.5664701533333,0.995773443333333
1940,10.50726393,0.992195943333333
1940.08333333333,10.46758843,1.01077182333333
1940.16666666667,10.3497301866667,0.998280333333333
1940.25,10.3308032133333,0.972411333333333
1940.33333333333,10.2114461033333,0.944063513333333
1940.41666666667,9.77601656,0.951242696666667
1940.5,9.32767448666667,0.954158833333333
1940.58333333333,9.1306591,0.95329473
1940.66666666667,9.05219737,0.999823336666667
1940.75,9.12076067,1.04742909333333
1940.83333333333,8.90564396,1.10363454333333
1940.91666666667,8.86205588333333,1.13528457
1941,8.25295518,1.20523291666667
1941.08333333333,7.67363710666667,1.29014739666667
1941.16666666667,7.30565198,1.36061417333333
1941.25,7.28726072,1.44369204333333
1941.33333333333,7.09137994666667,1.52590864333333
1941.41666666667,6.65885893666667,1.62438136
1941.5,6.02802953666667,1.7021211
1941.58333333333,5.73838079333333,1.74798548
1941.66666666667,5.56293323666667,1.75854619
1941.75,5.27973717,1.72418190666667
1941.83333333333,4.84771846333333,1.70815945666667
1941.91666666667,4.43255585,1.71656826333333
1942,4.2785142,1.76556739
1942.08333333333,4.16189004333333,1.82734716666667
1942.16666666667,4.07812165,1.92899984333333
1942.25,3.87432961333333,2.08683012666667
1942.33333333333,3.57228891333333,2.24649320666667
1942.41666666667,3.27452885,2.34378915666667
1942.5,3.05127897333333,2.41909610666667
1942.58333333333,2.86712908,2.61337781
1942.66666666667,2.64954365,2.96371518
1942.75,2.47675078666667,3.32899879333333
1942.83333333333,2.41133360666667,3.66271647
1942.91666666667,2.39780585,3.80539309
1943,2.25890972,3.95313804666667
1943.08333333333,2.13256690333333,4.12650346333333
1943.16666666667,1.95631813,4.39374172333333
1943.25,1.87266961,4.60827267666667
1943.33333333333,1.75421925,4.70831251333333
1943.41666666667,1.81342616,4.77070472666667
1943.5,1.92134548,4.85905221666667
1943.58333333333,1.94553892,4.97701789666667
1943.66666666667,1.84985284666667,5.01669699
1943.75,1.69269295666667,5.02360172666667
1943.83333333333,1.570508,4.98738966666667
1943.91666666667,1.46040285666667,5.15639026666667
1944,1.37684119333333,5.32188577666667
1944.08333333333,1.30708640666667,5.58822941666667
1944.16666666667,1.28310795333333,5.70198694
1944.25,1.24132318,5.79662637
1944.33333333333,1.32387694666667,5.96742251
1944.41666666667,1.38197614333333,6.15935577666667
1944.5,1.44594645,5.93550472
1944.58333333333,1.37024944333333,5.5905363
1944.66666666667,1.28362516333333,5.296859
1944.75,1.11237418666667,5.68340459666667
1944.83333333333,1.03865133666667,6.11677929
1944.91666666667,0.97129074,6.58489826
1945,1.01436229,6.78433369666667
1945.08333333333,1.04667303666667,6.81371914666667
1945.16666666667,1.06543141333333,6.70278341333333
1945.25,1.05105747666667,6.63583325
1945.33333333333,1.02996395666667,6.56944018
1945.41666666667,1.15535449333333,6.56793825333333
1945.5,1.31919896666667,6.73320259
1945.58333333333,1.4627995,6.64659254666667
1945.66666666667,2.07528304333333,6.27785684333333
1945.75,2.63984816333333,5.62581465
1945.83333333333,3.27486818666667,5.26356974666667
1945.91666666667,3.42393105,5.09126474333333
1946,3.60695718,4.98584154666667
1946.08333333333,3.72951369666667,4.76366453666667
1946.16666666667,3.81502095333333,4.67199488333333
1946.25,3.80294402333333,4.61568185666667
1946.33333333333,3.91824313,4.51865769
1946.41666666667,3.89148718,4.51692756
1946.5,3.81810448333333,4.58132705333333
1946.58333333333,3.70335520333333,4.71327497
1946.66666666667,3.75695462333333,4.66065388666667
1946.75,3.98994405666667,4.47188886
1946.83333333333,4.16032691666667,4.35329086666667
1946.91666666667,4.33653724333333,4.21884614333333
1947,4.34571082,4.12424767
1947.08333333333,4.27578099333333,4.07939422333333
1947.16666666667,4.12949962,4.03121984666667
1947.25,4.32222835,3.95182128666667
1947.33333333333,4.41815016333333,3.84567569333333
1947.41666666667,4.56414973666667,3.74015833666667
1947.5,4.52977474666667,3.65405959
1947.58333333333,4.63231974333333,3.63004466
1947.66666666667,4.61971954333333,3.83407920666667
1947.75,4.57561365666667,3.96962042666667
1947.83333333333,4.44926688,4.01952310666667
1947.91666666667,4.32663110333333,3.86485549
1948,3.9378913217023,3.73202163
1948.08333333333,3.80284200052944,3.61781328666667
1948.16666666667,3.74157435617785,3.46409322666667
1948.25,3.9241264431667,3.38256855333333
1948.33333333333,3.8192064651555,3.34772165666667
1948.41666666667,3.69867128527657,3.34469739666667
1948.5,3.5936175495742,3.33230776666667
1948.58333333333,3.70465157846695,3.27098143666667
1948.66666666667,3.75571219250426,3.29999946
1948.75,3.79163194418257,3.23098964666667
1948.83333333333,3.75814559018912,3.13399064
1948.91666666667,3.82005070212657,2.89056700666667
1949,4.00234372614707,2.71107399
1949.08333333333,4.30295723292414,2.47651002666667
1949.16666666667,4.63306062125058,2.32882190333333
1949.25,4.99035219571258,2.19752983333333
1949.33333333333,5.45209355294014,2.15880031666667
1949.41666666667,5.86348336874638,2.09570492333333
1949.5,6.31768458986677,2.01986251333333
1949.58333333333,6.56987380487439,1.92905341666667
1949.66666666667,6.69456955753461,1.83226978333333
1949.75,7.09429978490196,1.74568016
1949.83333333333,6.97320585056261,1.67744124333333
1949.91666666667,6.97101646495389,1.63761813
1950,6.51228486453598,1.70368633333333
1950.08333333333,6.49093728733954,1.79460007666667
1950.16666666667,6.40054889901644,1.89290970666667
1950.25,6.14129003949218,1.94516871666667
1950.33333333333,5.85819205165594,1.99713415666667
1950.41666666667,5.55898926417371,2.08973398
1950.5,5.31598397055876,2.21201495
1950.58333333333,4.9627262576256,2.41645134
1950.66666666667,4.64771234861341,2.55965852666667
1950.75,4.37517495062163,2.70473866666667
1950.83333333333,4.27020847787469,2.76860730333333
1950.91666666667,4.20442155014789,2.86997165333333
1951,4.0432346089102,3.17675041333333
1951.08333333333,3.79995258409546,3.46308608666667
1951.16666666667,3.51555185975994,3.84666666666667
1951.25,3.31004950116462,3.95333333333333
1951.33333333333,3.16492923630743,4.07666666666667
1951.41666666667,3.11134981580593,4.00666666666667
1951.5,3.12302220778058,3.94
1951.58333333333,3.16635277859504,3.87
1951.66666666667,3.20231778934341,3.91333333333333
1951.75,3.33142149253959,3.95333333333333
1951.83333333333,3.46165249794555,3.96666666666667
1951.91666666667,3.39245786279301,3.91333333333333
1952,3.26963527290582,3.95333333333333
1952.08333333333,3.14401965042809,4.02666666666667
1952.16666666667,3.07710393326713,4.08
1952.25,3.00229808565852,4.04
1952.33333333333,2.95788710481129,3.95333333333333
1952.41666666667,2.98997309450291,3.83
1952.5,3.08298665651932,3.66666666666667
1952.58333333333,3.20658329444577,3.61666666666667
1952.66666666667,3.22860420945214,3.79
1952.75,3.14668998431641,4.03
1952.83333333333,2.95215044183669,4.24
1952.91666666667,2.80625499595842,4.20333333333333
1953,2.78336521180573,4.19666666666667
1953.08333333333,2.71215358033667,4.19
1953.16666666667,2.68723943135893,4.32
1953.25,2.63018689114889,4.30666666666667
1953.33333333333,2.62130130946889,4.23333333333333
1953.41666666667,2.60828183410771,4.03
1953.5,2.57656474168894,3.82666666666667
1953.58333333333,2.61046093102964,3.60666666666667
1953.66666666667,2.72873116264819,3.45666666666667
1953.75,2.89787227205205,3.29666666666667
1953.83333333333,3.18512846563579,3.06
1953.91666666667,3.71331591254071,2.71
1954,4.29209833468247,2.48333333333333
1954.08333333333,4.85636777829537,2.31333333333333
1954.16666666667,5.24523675971926,2.25666666666667
1954.25,5.57442015854999,2.16333333333333
1954.33333333333,5.81135485809078,2.1
1954.41666666667,5.79527521458034,2.06333333333333
1954.5,5.76739805045965,2.04
1954.58333333333,5.81192841945792,2.01666666666667
1954.66666666667,5.981921285101,1.97333333333333
1954.75,5.96646486710201,1.96
1954.83333333333,5.72851374032816,2.01333333333333
1954.91666666667,5.3725307810751,2.07666666666667
1955,5.10783084017034,2.21
1955.08333333333,4.88299280842874,2.29
1955.16666666667,4.72291970896877,2.46666666666667
1955.25,4.65048201195682,2.57333333333333
1955.33333333333,4.51900986850631,2.74
1955.41666666667,4.39266619572272,2.81
1955.5,4.16525687244845,2.93333333333333
1955.58333333333,4.15803860220806,3.03333333333333
1955.66666666667,4.12197510455319,3.13
1955.75,4.20841566632277,3.21
1955.83333333333,4.19662540641678,3.27
1955.91666666667,4.22153909406557,3.27666666666667
1956,4.12632976783344,3.35
1956.08333333333,4.03676950114298,3.40666666666667
1956.16666666667,4.04393200176165,3.44333333333333
1956.25,4.03901307298531,3.36333333333333
1956.33333333333,4.154633277836,3.29666666666667
1956.41666666667,4.20260197607308,3.30333333333333
1956.5,4.34366347940363,3.25333333333333
1956.58333333333,4.26472152443655,3.18333333333333
1956.66666666667,4.1410500885546,3.12666666666667
1956.75,3.9547679274307,3.16
1956.83333333333,4.03510366532421,3.18666666666667
1956.91666666667,4.11284127521939,3.17666666666667
1957,4.22803312285803,3.19333333333333
1957.08333333333,4.10416339213329,3.15
1957.16666666667,3.9597422307235,3.13666666666667
1957.25,3.8571030221877,2.98333333333333
1957.33333333333,3.90468966997471,2.92
1957.41666666667,4.07460157584106,2.84666666666667
1957.5,4.15832156253261,2.84666666666667
1957.58333333333,4.17658730572313,2.75666666666667
1957.66666666667,4.21957553304157,2.65
1957.75,4.33648088953559,2.44
1957.83333333333,4.67904982849266,2.26
1957.91666666667,4.93540903111988,2.08333333333333
1958,5.35953110788068,2.01
1958.08333333333,5.77866489746655,1.92333333333333
1958.16666666667,6.28693611930562,1.83666666666667
1958.25,6.83345940937104,1.72
1958.33333333333,7.16414745269409,1.67
1958.41666666667,7.37193927443145,1.68666666666667
1958.5,7.3964514999681,1.76
1958.58333333333,7.39326634847268,1.82333333333333
1958.66666666667,7.3212280711598,1.82333333333333
1958.75,7.06377609858383,1.83
1958.83333333333,6.66519881996022,1.88
1958.91666666667,6.36433004872877,1.94333333333333
1959,6.12161170433795,2.03333333333333
1959.08333333333,6.01200530265808,2.12
1959.16666666667,5.81108220484549,2.26666666666667
1959.25,5.55689275009694,2.38666666666667
1959.33333333333,5.30412039426391,2.50333333333333
1959.41666666667,5.11678496377032,2.60333333333333
1959.5,5.0907896225962,2.67
1959.58333333333,5.13757029027036,2.65666666666667
1959.66666666667,5.29930878405666,2.59333333333333
1959.75,5.47729914322655,2.5
1959.83333333333,5.67657268409729,2.48666666666667
1959.91666666667,5.6056834686256,2.45
